./data/CommonVoice2_dataset/clips/common_voice_en_26349.mp3,"several people are playing baseball on a grassy lawn, with a government building in the background."
./data/CommonVoice2_dataset/clips/common_voice_en_26350.mp3,an older man riding a bus while looking out the window.
./data/CommonVoice2_dataset/clips/common_voice_en_26351.mp3,a ritual with fire is happening.
./data/CommonVoice2_dataset/clips/common_voice_en_635501.mp3,will that suit you?
./data/CommonVoice2_dataset/clips/common_voice_en_635502.mp3,the complimentary refreshments were satisfactory.
./data/CommonVoice2_dataset/clips/common_voice_en_635503.mp3,heavy givers are light complainers.
./data/CommonVoice2_dataset/clips/common_voice_en_635504.mp3,nonverbal communication is sometimes more meaningful than the spoken words.
./data/CommonVoice2_dataset/clips/common_voice_en_635505.mp3,i with kevin would go with us.
./data/CommonVoice2_dataset/clips/common_voice_en_635506.mp3,the theft of the pearl pin was kept secret.
./data/CommonVoice2_dataset/clips/common_voice_en_17265169.mp3,"here, let me show you around."
./data/CommonVoice2_dataset/clips/common_voice_en_17265170.mp3,"sine, cosine and tangent are three basic trigonometric equations you'll need to know."
./data/CommonVoice2_dataset/clips/common_voice_en_17265171.mp3,"where god has his church, the devil will have his chapel."
./data/CommonVoice2_dataset/clips/common_voice_en_17265172.mp3,"marc, would you please give me the fly swatter?"
./data/CommonVoice2_dataset/clips/common_voice_en_17265173.mp3,"""i still have no idea what to do next with my raspberry pi"", emmett sighed."
./data/CommonVoice2_dataset/clips/common_voice_en_17265174.mp3,"oh, look, they opened a sushi bar around the corner!"
./data/CommonVoice2_dataset/clips/common_voice_en_17404399.mp3,"you made your bed, now you must lie in it."
./data/CommonVoice2_dataset/clips/common_voice_en_17404400.mp3,"""don't know,"" was the reply."
./data/CommonVoice2_dataset/clips/common_voice_en_17404401.mp3,did anyone else share this lab at the time?
./data/CommonVoice2_dataset/clips/common_voice_en_17404406.mp3,"yours sincerely, satan."
./data/CommonVoice2_dataset/clips/common_voice_en_17404407.mp3,"according to the dictionary, the word ""gizmo"" means the same as ""gadget""."
./data/CommonVoice2_dataset/clips/common_voice_en_17404409.mp3,can you tell me where it hurts?
./data/CommonVoice2_dataset/clips/common_voice_en_17404411.mp3,this was your plan?
./data/CommonVoice2_dataset/clips/common_voice_en_691496.mp3,i'll send you a box.
./data/CommonVoice2_dataset/clips/common_voice_en_691497.mp3,put the artist pat monahan onto the emily dickinson playlist.
./data/CommonVoice2_dataset/clips/common_voice_en_691498.mp3,"two hundred years after founding, the town got the right to mint its own coin."
./data/CommonVoice2_dataset/clips/common_voice_en_691500.mp3,but it is not a class that was requested by our alumni or prospective students.
./data/CommonVoice2_dataset/clips/common_voice_en_691501.mp3,what difference does that make?
./data/CommonVoice2_dataset/clips/common_voice_en_691504.mp3,i retrieved the crop with a pallet jack.
./data/CommonVoice2_dataset/clips/common_voice_en_691505.mp3,add this tune to my rage radio playlist
./data/CommonVoice2_dataset/clips/common_voice_en_691507.mp3,book a restaurant that serves rolled oyster in merkel
./data/CommonVoice2_dataset/clips/common_voice_en_691508.mp3,maybe they're like me.
./data/CommonVoice2_dataset/clips/common_voice_en_691510.mp3,he found the toilet occupied.
./data/CommonVoice2_dataset/clips/common_voice_en_691511.mp3,you've got his gun.
./data/CommonVoice2_dataset/clips/common_voice_en_691512.mp3,what is the weather forecast for koszta
./data/CommonVoice2_dataset/clips/common_voice_en_691513.mp3,i think we can do better after the boat sails.
./data/CommonVoice2_dataset/clips/common_voice_en_691515.mp3,who would have thought that one man could change everything.
./data/CommonVoice2_dataset/clips/common_voice_en_691517.mp3,we never lost a match against them.
./data/CommonVoice2_dataset/clips/common_voice_en_691518.mp3,let her come to us.
./data/CommonVoice2_dataset/clips/common_voice_en_691519.mp3,may i escort you to the garage?
./data/CommonVoice2_dataset/clips/common_voice_en_691521.mp3,it turns out this is easier than you might expect.
./data/CommonVoice2_dataset/clips/common_voice_en_691522.mp3,did you speak to mr. norton?
./data/CommonVoice2_dataset/clips/common_voice_en_691523.mp3,let's have your story.
./data/CommonVoice2_dataset/clips/common_voice_en_691524.mp3,she was waiting for her response.
./data/CommonVoice2_dataset/clips/common_voice_en_691525.mp3,thanks for the story and good luck on your honeymoon.
./data/CommonVoice2_dataset/clips/common_voice_en_691526.mp3,i'll never get this speech right.
./data/CommonVoice2_dataset/clips/common_voice_en_691528.mp3,that's all i want to know.
./data/CommonVoice2_dataset/clips/common_voice_en_691529.mp3,this is probably because the buildings were made out of stone.
./data/CommonVoice2_dataset/clips/common_voice_en_691531.mp3,the pages of the book flipped upside down.
./data/CommonVoice2_dataset/clips/common_voice_en_691533.mp3,it's still sopping wet.
./data/CommonVoice2_dataset/clips/common_voice_en_691535.mp3,how is the climate in jamaica?
./data/CommonVoice2_dataset/clips/common_voice_en_691536.mp3,"a group of people, one of them with a guitar, were sitting by the campfire and singing songs."
./data/CommonVoice2_dataset/clips/common_voice_en_691537.mp3,play some art punk.
./data/CommonVoice2_dataset/clips/common_voice_en_691538.mp3,what was the reason for the increase?
./data/CommonVoice2_dataset/clips/common_voice_en_691540.mp3,haven't you even started?
./data/CommonVoice2_dataset/clips/common_voice_en_691543.mp3,"when i have read a million of these sentences, i am going to apply as a professional narrator."
./data/CommonVoice2_dataset/clips/common_voice_en_691544.mp3,is unsettled land playing at the movie theatre
./data/CommonVoice2_dataset/clips/common_voice_en_691545.mp3,book me and my grandparents a restaurant in saint helens south dakota
./data/CommonVoice2_dataset/clips/common_voice_en_691546.mp3,there is a dentist and some other doctors inside this clinic.
./data/CommonVoice2_dataset/clips/common_voice_en_691548.mp3,"the python wasn't a snake, it was a programming language."
./data/CommonVoice2_dataset/clips/common_voice_en_691550.mp3,you will spend that hour getting acquainted with marshall bailey.
./data/CommonVoice2_dataset/clips/common_voice_en_691551.mp3,i wish to listen to some fifties music.
./data/CommonVoice2_dataset/clips/common_voice_en_144194.mp3,the drawer was stuck closed.
./data/CommonVoice2_dataset/clips/common_voice_en_144195.mp3,i don't know you!
./data/CommonVoice2_dataset/clips/common_voice_en_144196.mp3,that's what it means!
./data/CommonVoice2_dataset/clips/common_voice_en_144197.mp3,what's the matter with you?
./data/CommonVoice2_dataset/clips/common_voice_en_144199.mp3,"at the airport, the woman threw herself into revision for college so she could experience university."
./data/CommonVoice2_dataset/clips/common_voice_en_144201.mp3,you think it's easy.
./data/CommonVoice2_dataset/clips/common_voice_en_144202.mp3,you can hear out of it.
./data/CommonVoice2_dataset/clips/common_voice_en_144205.mp3,i got ways of making them talk.
./data/CommonVoice2_dataset/clips/common_voice_en_144207.mp3,i failed to reach a conclusive interpretation.
./data/CommonVoice2_dataset/clips/common_voice_en_144208.mp3,i'm feeling too good.
./data/CommonVoice2_dataset/clips/common_voice_en_144209.mp3,do it for the paper.
./data/CommonVoice2_dataset/clips/common_voice_en_144210.mp3,he's not a failure!
./data/CommonVoice2_dataset/clips/common_voice_en_144211.mp3,little spot's gotta be taken care of!
./data/CommonVoice2_dataset/clips/common_voice_en_144212.mp3,i'll show those guys.
./data/CommonVoice2_dataset/clips/common_voice_en_144219.mp3,it goes on the calendar for next week.
./data/CommonVoice2_dataset/clips/common_voice_en_144223.mp3,the charcoal burned away to white ash.
./data/CommonVoice2_dataset/clips/common_voice_en_144225.mp3,whose turn is it?
./data/CommonVoice2_dataset/clips/common_voice_en_144226.mp3,what's done is done.
./data/CommonVoice2_dataset/clips/common_voice_en_144227.mp3,"it was harassment, pure and simple."
./data/CommonVoice2_dataset/clips/common_voice_en_144229.mp3,you may kiss my hand.
./data/CommonVoice2_dataset/clips/common_voice_en_144230.mp3,if that guy lays an egg.
./data/CommonVoice2_dataset/clips/common_voice_en_144232.mp3,i--i was terribly worried.
./data/CommonVoice2_dataset/clips/common_voice_en_144233.mp3,"artisanal gin bar, seriously?!"
./data/CommonVoice2_dataset/clips/common_voice_en_144234.mp3,and i'll sign a paper.
./data/CommonVoice2_dataset/clips/common_voice_en_144236.mp3,"seventeen minutes later, she was in the water and nearly drowned."
./data/CommonVoice2_dataset/clips/common_voice_en_144239.mp3,she doesn't know it yet.
./data/CommonVoice2_dataset/clips/common_voice_en_144240.mp3,marty helped capture the remagen bridge.
./data/CommonVoice2_dataset/clips/common_voice_en_144241.mp3,"no matter what happens, it's a nice vote of confidence you're getting from your boss."
./data/CommonVoice2_dataset/clips/common_voice_en_144242.mp3,despair is something that haunts us at night.
./data/CommonVoice2_dataset/clips/common_voice_en_144244.mp3,can't you see what it means to my family?
./data/CommonVoice2_dataset/clips/common_voice_en_144246.mp3,gotta be gentle to suit me.
./data/CommonVoice2_dataset/clips/common_voice_en_144247.mp3,he enjoyed the water in his cup.
./data/CommonVoice2_dataset/clips/common_voice_en_144248.mp3,i think you're crazy.
./data/CommonVoice2_dataset/clips/common_voice_en_144249.mp3,i've got to see him.
./data/CommonVoice2_dataset/clips/common_voice_en_144250.mp3,don't try to move.
./data/CommonVoice2_dataset/clips/common_voice_en_144252.mp3,the forest burned for thirteen days.
./data/CommonVoice2_dataset/clips/common_voice_en_144254.mp3,you've forgotten my milk.
./data/CommonVoice2_dataset/clips/common_voice_en_144255.mp3,i never knew grandma to be so determined before.
./data/CommonVoice2_dataset/clips/common_voice_en_144257.mp3,i'm smoking too much.
./data/CommonVoice2_dataset/clips/common_voice_en_144259.mp3,what did you come here for?
./data/CommonVoice2_dataset/clips/common_voice_en_144260.mp3,you're the hope of the world!
./data/CommonVoice2_dataset/clips/common_voice_en_144261.mp3,he's in the insurance business.
./data/CommonVoice2_dataset/clips/common_voice_en_144263.mp3,there isn't even a single reason for me to go to the lake today.
./data/CommonVoice2_dataset/clips/common_voice_en_144265.mp3,which one of these men is it?
./data/CommonVoice2_dataset/clips/common_voice_en_144269.mp3,we just lost our heads and acted like a mob.
./data/CommonVoice2_dataset/clips/common_voice_en_144270.mp3,and did you put the envelope in your pocket?
./data/CommonVoice2_dataset/clips/common_voice_en_144271.mp3,want me to hang paintings at their convenience.
./data/CommonVoice2_dataset/clips/common_voice_en_144272.mp3,the child soaked up information like a sponge.
./data/CommonVoice2_dataset/clips/common_voice_en_144273.mp3,the picnic was ruined by a marching band.
./data/CommonVoice2_dataset/clips/common_voice_en_144276.mp3,then came a war.
./data/CommonVoice2_dataset/clips/common_voice_en_144277.mp3,the president heroically fought against such savagery.
./data/CommonVoice2_dataset/clips/common_voice_en_144278.mp3,they were all standing around when she wrote it.
./data/CommonVoice2_dataset/clips/common_voice_en_144279.mp3,i would if i thought i'd hear anything worth listening to.
./data/CommonVoice2_dataset/clips/common_voice_en_144280.mp3,can't you read me?
./data/CommonVoice2_dataset/clips/common_voice_en_144284.mp3,you haven't told me.
./data/CommonVoice2_dataset/clips/common_voice_en_144285.mp3,the sticker was peeling from the item.
./data/CommonVoice2_dataset/clips/common_voice_en_144286.mp3,what more do you want?
./data/CommonVoice2_dataset/clips/common_voice_en_144288.mp3,hold your nose to keep the smell from disabling your motor functions.
./data/CommonVoice2_dataset/clips/common_voice_en_144289.mp3,don't be a fool.
./data/CommonVoice2_dataset/clips/common_voice_en_144290.mp3,there must be somebody there!
./data/CommonVoice2_dataset/clips/common_voice_en_144292.mp3,i bet you she'd know how to say it all right.
./data/CommonVoice2_dataset/clips/common_voice_en_144293.mp3,let's make a night of it.
./data/CommonVoice2_dataset/clips/common_voice_en_144295.mp3,you're a man disgusted with all of civilization.
./data/CommonVoice2_dataset/clips/common_voice_en_144296.mp3,not every part was in germany and japan.
./data/CommonVoice2_dataset/clips/common_voice_en_144297.mp3,that woman is gonna be on that roof.
./data/CommonVoice2_dataset/clips/common_voice_en_144298.mp3,but what's all this?
./data/CommonVoice2_dataset/clips/common_voice_en_144299.mp3,your age fits you.
./data/CommonVoice2_dataset/clips/common_voice_en_144300.mp3,which one is mine?
./data/CommonVoice2_dataset/clips/common_voice_en_144301.mp3,the brass lamp had been disturbed.
./data/CommonVoice2_dataset/clips/common_voice_en_144302.mp3,as secretary you can hire anyone you like.
./data/CommonVoice2_dataset/clips/common_voice_en_144303.mp3,gentlemen of the press!
./data/CommonVoice2_dataset/clips/common_voice_en_144304.mp3,look at the policy i gave him!
./data/CommonVoice2_dataset/clips/common_voice_en_144306.mp3,now you listen to me.
./data/CommonVoice2_dataset/clips/common_voice_en_144308.mp3,cause you know how politicians are.
./data/CommonVoice2_dataset/clips/common_voice_en_144309.mp3,because they're still here.
./data/CommonVoice2_dataset/clips/common_voice_en_144310.mp3,only one way you can help me.
./data/CommonVoice2_dataset/clips/common_voice_en_144311.mp3,"i don't mind working from home most of the time, but i do miss having coworkers."
./data/CommonVoice2_dataset/clips/common_voice_en_144313.mp3,how long is what?
./data/CommonVoice2_dataset/clips/common_voice_en_144314.mp3,you've never been born.
./data/CommonVoice2_dataset/clips/common_voice_en_144315.mp3,why don't you fellows get your own news?
./data/CommonVoice2_dataset/clips/common_voice_en_144317.mp3,this drafty old barn!
./data/CommonVoice2_dataset/clips/common_voice_en_144320.mp3,you and i were the only ones that kept our heads.
./data/CommonVoice2_dataset/clips/common_voice_en_144321.mp3,i'll always remember it.
./data/CommonVoice2_dataset/clips/common_voice_en_144322.mp3,i want to get something out of it.
./data/CommonVoice2_dataset/clips/common_voice_en_144324.mp3,"by enumerating the people she wanted to talk with, she was calmed."
./data/CommonVoice2_dataset/clips/common_voice_en_144325.mp3,he's the man the ads are written for.
./data/CommonVoice2_dataset/clips/common_voice_en_144326.mp3,and up a dime.
./data/CommonVoice2_dataset/clips/common_voice_en_144327.mp3,nick is wiping off the bar as they sit down.
./data/CommonVoice2_dataset/clips/common_voice_en_144330.mp3,what are you looking for?
./data/CommonVoice2_dataset/clips/common_voice_en_144331.mp3,you telephoned me to meet you.
./data/CommonVoice2_dataset/clips/common_voice_en_144332.mp3,what would it take to convince you to return my doormat?
./data/CommonVoice2_dataset/clips/common_voice_en_144333.mp3,team 4 will meet up at point b with team 5.
./data/CommonVoice2_dataset/clips/common_voice_en_144336.mp3,where's mrs. luke's box of capsules?
./data/CommonVoice2_dataset/clips/common_voice_en_144337.mp3,"the space was spartan, almost bare."
./data/CommonVoice2_dataset/clips/common_voice_en_144339.mp3,we don't have to give up our club.
./data/CommonVoice2_dataset/clips/common_voice_en_144341.mp3,the secretary tugged at a loose fibre.
./data/CommonVoice2_dataset/clips/common_voice_en_144342.mp3,i believe that this is not explained in the text.
./data/CommonVoice2_dataset/clips/common_voice_en_144343.mp3,"somehow, the paragraphs blurred into each other."
./data/CommonVoice2_dataset/clips/common_voice_en_144346.mp3,i didn't do it.
./data/CommonVoice2_dataset/clips/common_voice_en_144347.mp3,you wouldn't want to kill anybody.
./data/CommonVoice2_dataset/clips/common_voice_en_144348.mp3,tomorrow morning at ten o'clock.
./data/CommonVoice2_dataset/clips/common_voice_en_144349.mp3,who's down there with you?
./data/CommonVoice2_dataset/clips/common_voice_en_144350.mp3,do you know him?
./data/CommonVoice2_dataset/clips/common_voice_en_144352.mp3,thought there might be one left over.
./data/CommonVoice2_dataset/clips/common_voice_en_144353.mp3,a steel framed table separated one half of the room from the other.
./data/CommonVoice2_dataset/clips/common_voice_en_144354.mp3,they can't use the jena doug clubs for politics.
./data/CommonVoice2_dataset/clips/common_voice_en_144356.mp3,i'll be right with you.
./data/CommonVoice2_dataset/clips/common_voice_en_144357.mp3,he still calls his mother 'mummy'.
./data/CommonVoice2_dataset/clips/common_voice_en_144360.mp3,amy's a genius at research.
./data/CommonVoice2_dataset/clips/common_voice_en_144362.mp3,then who are you?
./data/CommonVoice2_dataset/clips/common_voice_en_144363.mp3,the shaking disturbed the rat nest.
./data/CommonVoice2_dataset/clips/common_voice_en_144364.mp3,i wouldn't take that too seriously.
./data/CommonVoice2_dataset/clips/common_voice_en_144365.mp3,he's right in my office there.
./data/CommonVoice2_dataset/clips/common_voice_en_144366.mp3,and my name's michael.
./data/CommonVoice2_dataset/clips/common_voice_en_144367.mp3,you don't have to go with me.
./data/CommonVoice2_dataset/clips/common_voice_en_144368.mp3,and they found the watch on him.
./data/CommonVoice2_dataset/clips/common_voice_en_144370.mp3,who told you to do that?
./data/CommonVoice2_dataset/clips/common_voice_en_144372.mp3,or do you think it would spoil him?
./data/CommonVoice2_dataset/clips/common_voice_en_144374.mp3,the beach looked so beautifully.
./data/CommonVoice2_dataset/clips/common_voice_en_144376.mp3,we're going to shoot the works.
./data/CommonVoice2_dataset/clips/common_voice_en_144377.mp3,denver calling commercial nc 24.
./data/CommonVoice2_dataset/clips/common_voice_en_144378.mp3,no one can compare to your results.
./data/CommonVoice2_dataset/clips/common_voice_en_144379.mp3,it's easy to do here in the kitchen.
./data/CommonVoice2_dataset/clips/common_voice_en_144380.mp3,all the birds began to sing at the first light of dawn.
./data/CommonVoice2_dataset/clips/common_voice_en_144381.mp3,its observation probabilities are computed as a product of pixel probabilities.
./data/CommonVoice2_dataset/clips/common_voice_en_144383.mp3,are you trying to make me out a liar?
./data/CommonVoice2_dataset/clips/common_voice_en_144385.mp3,i'll be right back.
./data/CommonVoice2_dataset/clips/common_voice_en_144386.mp3,don't ask me how i know.
./data/CommonVoice2_dataset/clips/common_voice_en_144387.mp3,and i told harry i thought i'd be bored to death.
./data/CommonVoice2_dataset/clips/common_voice_en_144388.mp3,what are you doing around here?
./data/CommonVoice2_dataset/clips/common_voice_en_144389.mp3,the data from figures 5 and 6 should be represented much better.
./data/CommonVoice2_dataset/clips/common_voice_en_144392.mp3,"""it's time,"" said his father, and he was right."
./data/CommonVoice2_dataset/clips/common_voice_en_144396.mp3,i wonder what molly put in those tacos?
./data/CommonVoice2_dataset/clips/common_voice_en_144397.mp3,don't you see what's happening?
./data/CommonVoice2_dataset/clips/common_voice_en_144398.mp3,he's followed every game and his mouth's watering.
./data/CommonVoice2_dataset/clips/common_voice_en_144400.mp3,then i've only got an hour to dress.
./data/CommonVoice2_dataset/clips/common_voice_en_144401.mp3,you've got swell form.
./data/CommonVoice2_dataset/clips/common_voice_en_144402.mp3,i wouldn't want to use that tub.
./data/CommonVoice2_dataset/clips/common_voice_en_144403.mp3,there was a fluctuation in the water pressure that fed the whale tank.
./data/CommonVoice2_dataset/clips/common_voice_en_144404.mp3,theresa couldn't feel any more dumb right now.
./data/CommonVoice2_dataset/clips/common_voice_en_144405.mp3,i didn't mean to shoot him.
./data/CommonVoice2_dataset/clips/common_voice_en_144406.mp3,there was a rough patch of skin.
./data/CommonVoice2_dataset/clips/common_voice_en_144407.mp3,certainly i'm sure i'm comfortable!
./data/CommonVoice2_dataset/clips/common_voice_en_144409.mp3,it is rare that i get to sit down and write during the day.
./data/CommonVoice2_dataset/clips/common_voice_en_144411.mp3,do i knock or something?
./data/CommonVoice2_dataset/clips/common_voice_en_144413.mp3,do you like cooking?
./data/CommonVoice2_dataset/clips/common_voice_en_144414.mp3,except for my ulcers.
./data/CommonVoice2_dataset/clips/common_voice_en_144417.mp3,ruth spoke out of turn.
./data/CommonVoice2_dataset/clips/common_voice_en_144418.mp3,you been in a fight?
./data/CommonVoice2_dataset/clips/common_voice_en_144419.mp3,there's a copy on my desk.
./data/CommonVoice2_dataset/clips/common_voice_en_144422.mp3,i've got nobody else to leave it to.
